;instance;makespans;result;models;models_more;time_total;time_unsat
428;429_20_156_L.lp.out;[22616, 22616, 22616, 22616, 22616, 22616, 22616, 22616, 22616, 22616, 22616, 22616, 22616];FEASIBLE;13;True;300.136;0.0
429;430_20_174_L.lp.out;[33250, 33250, 33250];FEASIBLE;3;True;300.207;0.0
430;431_20_176_L.lp.out;[24365, 24365, 24365, 24365, 24365, 24365, 24365, 24365, 24365];FEASIBLE;9;True;300.031;0.0
431;432_20_159_L.lp.out;[29233, 29233, 29233, 29233];FEASIBLE;4;True;300.094;0.0
432;433_20_157_L.lp.out;[24913, 24913, 24913, 24913, 24913, 24913];FEASIBLE;6;True;300.035;0.0
433;434_20_193_L.lp.out;[30084, 30084, 30084, 30084, 30084];FEASIBLE;5;True;300.073;0.0
434;435_20_182_L.lp.out;[24105, 24105, 24105, 24105, 24105, 24105, 24105, 24105, 24105, 24105, 24105, 24105, 24105, 24105, 24105];FEASIBLE;15;True;300.024;0.0
435;436_20_193_L.lp.out;[29038, 29038, 29038, 29038];FEASIBLE;4;True;300.031;0.0
436;437_20_153_L.lp.out;[22733, 22733, 22733, 22733, 22733, 22733, 22733, 22733, 22733];FEASIBLE;9;True;300.01;0.0
437;438_20_152_L.lp.out;[18340, 18340, 18340, 18340, 18340];FEASIBLE;5;True;300.165;0.0
438;439_20_176_L.lp.out;[27376, 27376, 27376, 27376, 27376, 27376, 27376];FEASIBLE;7;True;300.251;0.0
439;440_20_194_L.lp.out;[30260, 30260, 30260, 30260, 30260, 30260, 30260, 30260, 30260, 30260, 30260];FEASIBLE;11;True;300.149;0.0
440;441_20_184_L.lp.out;[26957, 26957, 26957, 26957, 26957, 26957, 26957, 26957, 26957];FEASIBLE;9;True;300.079;0.0
441;442_20_155_L.lp.out;[25991, 25991, 25991, 25991, 25991, 25991, 25991, 25991];FEASIBLE;8;True;300.012;0.0
442;443_20_195_L.lp.out;[28159, 28159, 28159];FEASIBLE;3;True;300.093;0.0
443;444_20_166_L.lp.out;[24298, 24298, 24298, 24298];FEASIBLE;4;True;300.227;0.0
444;445_20_173_L.lp.out;[26149, 26149, 26149, 26149, 26149, 26149, 26149];FEASIBLE;7;True;300.026;0.0
445;446_20_168_L.lp.out;[26313, 26313, 26313, 26313];FEASIBLE;4;True;300.011;0.0
446;447_20_166_L.lp.out;[26452, 26452, 26452, 26452, 26452, 26452];FEASIBLE;6;True;300.018;0.0
447;448_20_193_L.lp.out;[26852, 26852, 26852, 26852, 26852];FEASIBLE;5;True;300.024;0.0
448;449_20_184_L.lp.out;[29922, 29922, 29922, 29922, 29922, 29922];FEASIBLE;6;True;300.028;0.0
449;450_20_197_L.lp.out;[30593, 30593, 30593];FEASIBLE;3;True;300.079;0.0
450;451_20_190_H.lp.out;[28692, 28692, 28692, 28692, 28692];FEASIBLE;5;True;300.007;0.0
451;452_20_199_H.lp.out;[28761, 28761, 28761, 28761, 28761, 28761];FEASIBLE;6;True;300.043;0.0
452;453_20_186_H.lp.out;[22426, 22426, 22426];FEASIBLE;3;True;300.025;0.0
453;454_20_159_H.lp.out;[19476, 19476, 19476, 19476, 19476, 19476, 19476, 19476, 19476];FEASIBLE;9;True;300.029;0.0
454;455_20_156_H.lp.out;[21755, 21755, 21755, 21755, 21755];FEASIBLE;5;True;300.007;0.0
455;456_20_171_H.lp.out;[28545, 28545, 28545, 28545, 28545];FEASIBLE;5;True;300.006;0.0
456;457_20_185_H.lp.out;[26262, 26262, 26262, 26262, 26262, 26262, 26262];FEASIBLE;7;True;300.024;0.0
457;458_20_174_H.lp.out;[19691, 19691, 19691, 19691, 19691, 19691, 19691];FEASIBLE;7;True;300.024;0.0
458;459_20_195_H.lp.out;[25403, 25403, 25403, 25403, 25403, 25403, 25403, 25403, 25403, 25403, 25403];FEASIBLE;11;True;300.026;0.0
459;460_20_169_H.lp.out;[20046, 20046, 20046, 20046, 20046, 20046, 20046, 20046];FEASIBLE;8;True;300.005;0.0
460;461_20_198_H.lp.out;[27115, 27115, 27115, 27115, 27115, 27115];FEASIBLE;6;True;300.01;0.0
461;462_20_197_H.lp.out;[33529, 33529, 33529, 33529, 33529, 33529, 33529, 33529, 33529];FEASIBLE;9;True;300.007;0.0
462;463_20_151_H.lp.out;[21784, 21784, 21784, 21784, 21784, 21784, 21784, 21784, 21784, 21784, 21784];FEASIBLE;11;True;300.007;0.0
463;464_20_181_H.lp.out;[22464, 22464, 22464, 22464, 22464, 22464, 22464, 22464, 22464, 22464, 22464];FEASIBLE;11;True;300.007;0.0
464;465_20_172_H.lp.out;[25511, 25511, 25511, 25511, 25511, 25511, 25511, 25511, 25511];FEASIBLE;9;True;300.004;0.0
465;466_20_177_H.lp.out;[26709, 26709, 26709, 26709, 26709];FEASIBLE;5;True;300.018;0.0
466;467_20_157_H.lp.out;[26509, 26509, 26509, 26509, 26509];FEASIBLE;5;True;300.027;0.0
467;468_20_166_H.lp.out;[23194, 23194, 23194, 23194, 23194];FEASIBLE;5;True;300.009;0.0
468;469_20_166_H.lp.out;[20255, 20255, 20255, 20255];FEASIBLE;4;True;300.003;0.0
469;470_20_197_H.lp.out;[26539, 26539, 26539, 26539, 26539, 26539];FEASIBLE;6;True;300.026;0.0
470;471_20_169_H.lp.out;[24133, 24133, 24133, 24133, 24133, 24133, 24133, 24133, 24133, 24133, 24133, 24133, 24133, 24133, 24133];FEASIBLE;15;True;300.005;0.0
471;472_20_156_H.lp.out;[17848, 17848, 17848, 17848, 17848, 17848, 17848, 17848];FEASIBLE;8;True;300.012;0.0
472;473_20_157_H.lp.out;[17964, 17964, 17964, 17964, 17964, 17964, 17964, 17964, 17964];FEASIBLE;9;True;300.005;0.0
473;474_20_168_H.lp.out;[21735, 21735, 21735, 21735, 21735, 21735, 21735, 21735];FEASIBLE;8;True;300.003;0.0
474;475_20_170_H.lp.out;[25440, 25440, 25440, 25440, 25440, 25440, 25440, 25440, 25440, 25440, 25440];FEASIBLE;11;True;300.009;0.0
475;476_20_199_H.lp.out;[21932, 21932, 21932, 21932, 21932, 21932, 21932, 21932, 21932];FEASIBLE;9;True;300.03;0.0
476;477_20_168_H.lp.out;[27700, 27700, 27700, 27700];FEASIBLE;4;True;300.02;0.0
477;478_20_192_H.lp.out;[24213, 24213, 24213, 24213, 24213, 24213];FEASIBLE;6;True;300.028;0.0
478;479_20_166_H.lp.out;[23622, 23622, 23622, 23622, 23622, 23622, 23622, 23622];FEASIBLE;8;True;300.008;0.0
479;480_20_159_H.lp.out;[19660, 19660, 19660, 19660, 19660];FEASIBLE;5;True;300.005;0.0
480;481_20_174_H.lp.out;[22987, 22987, 22987, 22987, 22987, 22987, 22987, 22987];FEASIBLE;8;True;300.028;0.0
481;482_20_160_H.lp.out;[20845, 20845, 20845, 20845, 20845, 20845, 20845, 20845, 20845];FEASIBLE;9;True;300.012;0.0
482;483_20_168_H.lp.out;[25539, 25539, 25539, 25539];FEASIBLE;4;True;300.004;0.0
483;484_20_180_H.lp.out;[22710, 22710, 22710, 22710, 22710, 22710, 22710, 22710, 22710];FEASIBLE;9;True;300.011;0.0
484;485_20_159_H.lp.out;[23064, 23064, 23064, 23064, 23064];FEASIBLE;5;True;300.011;0.0
485;486_20_166_H.lp.out;[28147, 28147, 28147, 28147, 28147, 28147, 28147, 28147];FEASIBLE;8;True;300.006;0.0
486;487_20_184_H.lp.out;[21698, 21698, 21698, 21698, 21698, 21698, 21698, 21698, 21698];FEASIBLE;9;True;300.008;0.0
487;488_20_153_H.lp.out;[17924, 17924, 17924, 17924, 17924, 17924, 17924, 17924, 17924];FEASIBLE;9;True;300.019;0.0
488;489_20_166_H.lp.out;[20988, 20988, 20988, 20988, 20988, 20988, 20988, 20988, 20988, 20988];FEASIBLE;10;True;300.004;0.0
489;490_20_197_H.lp.out;[21042, 21042, 21042, 21042, 21042, 21042, 21042];FEASIBLE;7;True;300.029;0.0
490;491_20_199_H.lp.out;[29879, 29879, 29879, 29879, 29879, 29879, 29879, 29879, 29879, 29879, 29879, 29879, 29879, 29879, 29879];FEASIBLE;15;True;300.012;0.0
491;492_20_162_H.lp.out;[21347, 21347, 21347, 21347, 21347, 21347, 21347, 21347, 21347, 21347, 21347];FEASIBLE;11;True;300.003;0.0
492;493_20_197_H.lp.out;[27064, 27064, 27064, 27064, 27064, 27064, 27064, 27064];FEASIBLE;8;True;300.009;0.0
493;494_20_159_H.lp.out;[23330, 23330, 23330, 23330, 23330, 23330, 23330, 23330, 23330, 23330];FEASIBLE;10;True;300.009;0.0
494;495_20_179_H.lp.out;[22181, 22181, 22181, 22181, 22181, 22181, 22181, 22181, 22181];FEASIBLE;9;True;300.006;0.0
495;496_20_151_H.lp.out;[21708, 21708, 21708, 21708];FEASIBLE;4;True;300.038;0.0
496;497_20_164_H.lp.out;[23220, 23220, 23220, 23220, 23220, 23220, 23220, 23220, 23220, 23220];FEASIBLE;10;True;300.027;0.0
497;498_20_180_H.lp.out;[24781, 24781, 24781, 24781, 24781, 24781, 24781];FEASIBLE;7;True;300.01;0.0
498;499_20_196_H.lp.out;[25604, 25604, 25604, 25604, 25604, 25604];FEASIBLE;6;True;300.023;0.0
499;500_20_155_H.lp.out;[18719, 18719, 18719, 18719, 18719, 18719, 18719, 18719, 18719, 18719, 18719];FEASIBLE;11;True;300.004;0.0
