;instance;makespans;result;models;models_more;time_total;time_unsat
149;150_5_41_L.lp.out;[11488, 11461, 11376, 11060, 10750, 10725, 10693, 10655, 10628, 10415, 10409, 10363, 10347, 10144, 9174, 9172, 9141, 9102, 8993, 8975, 8771, 8664, 8441, 8420, 8398, 8335, 8274, 8183, 8048, 8003, 7955, 7744, 7623, 7604, 7468, 7412, 6658, 6161, 6074, 6049, 5918, 5756, 5754, 5749, 5744, 5699, 5515, 5447, 5438, 5421, 5420, 5404];FEASIBLE;52;True;299.945;0.0
150;151_5_49_H.lp.out;[17956, 17943, 17894, 17885, 17748, 17593, 17578, 17525, 17513, 17142, 17127, 17065, 17052, 16855, 16795, 16775, 16532, 16479, 16457, 16386, 16374, 16125, 16111, 15868, 15649, 15470, 15353, 15312, 15293, 15198, 15148, 14928, 14851, 14843, 14750, 14684, 14628];FEASIBLE;37;True;299.96;0.0
151;152_5_16_H.lp.out;[4681, 4620, 4556, 4108, 4090, 4073, 3984, 3981, 3927, 3898, 3865, 3846, 3843, 3825, 3816, 3778, 3765, 3727, 3717];FEASIBLE;19;True;299.997;0.0
152;153_5_47_H.lp.out;[15039, 15021, 15008, 14971, 14792, 14660, 14593, 14536, 14508, 14472, 14471, 14274, 14260, 14158, 14152, 14136, 13592, 13590, 13583, 13540, 13156, 13154, 13149, 13101, 13054, 13053, 13052, 12699, 12612, 12402];FEASIBLE;30;True;299.973;0.0
153;154_5_33_H.lp.out;[11356, 11282, 11273, 11261, 11173, 11154, 11104, 11092, 11080, 11069, 11051, 10989, 10964, 10931, 10857, 10754, 10680, 10678, 10659, 10654, 10630, 10400, 10296, 10292, 10260, 10213, 10101, 10083, 10058, 10043, 10008, 9983, 9673, 9592, 9570];FEASIBLE;35;True;299.982;0.0
154;155_5_17_H.lp.out;[3803, 3702, 3691, 3599, 3474, 3397, 3392, 3374, 3357, 3343, 3340, 3331, 3251, 3192, 3171, 3119, 3112, 3023, 2996, 2947, 2944, 2904, 2895, 2885];FEASIBLE;24;True;299.995;0.0
155;156_5_19_H.lp.out;[6776, 6739, 6580, 6571, 6490, 5950, 5881, 5764, 5742, 5733, 5383, 5143, 5132, 5062, 5059, 5056, 5044, 5002, 4956, 4825, 4818, 4812, 4800, 4695, 4691, 4682, 4669, 4579];FEASIBLE;28;True;299.994;0.0
156;157_5_44_H.lp.out;[13748, 13684, 13668, 13663, 13258, 13072, 13021, 12981, 12951, 12748, 12740, 12649, 12620, 12582, 12575, 12520, 12494, 12476, 12470, 12418, 12028, 11922, 11867, 11610, 11593, 11567, 11566, 11532, 11423, 11414, 11374, 11291, 11253, 11222, 11212, 11077];FEASIBLE;36;True;299.97;0.0
157;158_5_22_H.lp.out;[6094, 5677, 5664, 5524, 5451, 5389, 5325, 5293, 5179, 5167, 5165, 5096, 5094, 5084, 5071, 5050, 5048];FEASIBLE;17;True;299.996;0.0
158;159_5_15_H.lp.out;[5473, 5335, 5220, 5201, 5145, 4554, 4447, 4186, 4121, 4103, 4085, 4044, 3984, 3969, 3923, 3919, 3913, 3911, 3889, 3876, 3874, 3831, 3820, 3815];FEASIBLE;24;True;299.996;0.0
159;160_5_36_H.lp.out;[11088, 11071, 11047, 11027, 10948, 10935, 10903, 10851, 10849, 10715, 10701, 10663, 10548, 10487, 10262, 10216, 10175, 10123, 10051, 10010, 9973, 9939, 9891, 9876, 9850, 9812, 9774, 9762, 9740, 9487, 9470, 9404, 9380, 9370, 9273, 9271, 9164, 9126, 9116, 9066, 8994, 8905, 8881, 8856, 8839];FEASIBLE;45;True;299.971;0.0
160;161_5_24_H.lp.out;[6997, 6936, 6817, 6816, 6693, 6661, 6654, 6642, 6615, 6594, 6585, 6563, 6541, 6529, 6525, 6503, 6479, 6314, 6262, 6249, 6197, 6189, 6172, 6118, 6068, 6043, 6030, 6026];FEASIBLE;28;True;299.991;0.0
161;162_5_30_H.lp.out;[10347, 10333, 10281, 10211, 10210, 10204, 10198, 10192, 10142, 10035, 10033, 9995, 9932, 9907, 9796, 9707, 9574, 9538, 9287, 9261, 9122, 9050, 8950, 8866, 8850, 8829, 8807, 8806, 8764, 8732, 8582, 8560, 8558, 8491, 8451, 8342];FEASIBLE;36;True;299.982;0.0
162;163_5_35_H.lp.out;[10553, 10517, 10458, 10453, 10389, 10328, 10028, 9958, 9913, 9809, 9716, 9541, 9527, 9522, 9403, 9366, 9280, 9275, 9258, 9158, 9136, 9055, 9050, 9035, 8937, 8922, 8862, 8844, 8765, 8732, 8661, 8637, 8619, 8615, 8605, 8543, 8438];FEASIBLE;37;True;299.98;0.0
163;164_5_24_H.lp.out;[8509, 8485, 8442, 8243, 8105, 8086, 8080, 8073, 8040, 8016, 7980, 7945, 7943, 7544, 7413, 7300, 7275, 7217, 7215, 7154, 7137, 7135, 7108, 7088, 7063, 7032, 6973];FEASIBLE;27;True;299.991;0.0
164;165_5_10_H.lp.out;[3246, 3159, 2785, 2697, 2664, 2631, 2605, 2528, 2514];FEASIBLE;9;True;299.999;0.0
165;166_5_11_H.lp.out;[3025, 2926, 2791, 2762, 2748, 2744, 2665, 2662, 2647, 2643, 2634, 2620, 2590, 2585, 2582, 2581, 2556, 2552, 2539, 2528];FEASIBLE;20;True;299.998;0.0
166;167_5_25_H.lp.out;[9225, 9117, 9077, 9057, 8962, 8730, 8629, 8620, 8602, 8398, 8342, 8277, 8166, 8088, 8066, 8034, 7965, 7905, 7855, 7775, 7752, 7745, 7725, 7720, 7719, 7703, 7691, 7452, 7418, 7403, 7369, 7365, 7331, 7244, 7002, 6968, 6934, 6901];FEASIBLE;38;True;299.987;0.0
167;168_5_18_H.lp.out;[5174, 4999, 4988, 4447, 4425, 4397, 4252, 4196, 4191, 4172, 4157, 4151, 4089, 4039, 4021, 3985, 3940, 3938];FEASIBLE;18;True;299.997;0.0
168;169_5_46_H.lp.out;[14763, 14756, 14700, 14578, 14546, 14506, 14484, 14207, 13865, 13806, 13801, 13673, 13590, 13554, 13524, 13460, 13437, 13425, 13348, 13326, 13308, 13120, 13090, 13054, 13020];FEASIBLE;25;True;299.977;0.0
169;170_5_21_H.lp.out;[7513, 7487, 7474, 7419, 7386, 7366, 7364, 7285, 7235, 7203, 7166, 6950, 6927, 6663, 6596, 6572, 6345, 6278, 6159, 6068, 6031, 5989, 5969, 5959, 5925, 5920, 5892, 5875, 5850, 5811, 5778, 5745, 5726, 5714, 5607, 5489, 5469, 5442, 5365, 5227];FEASIBLE;40;True;299.989;0.0
170;171_5_46_H.lp.out;[15706, 15701, 15658, 15638, 15364, 15356, 15274, 15211, 15184, 15155, 15116, 14857, 14837, 14513, 14503, 14381, 14145, 14051, 14020, 13779, 13758, 13625, 13581, 13543, 13499, 13236, 13221, 13199, 13188, 13154, 13057, 12862, 12776, 12734, 12524, 12500, 12361, 12310];FEASIBLE;38;True;299.965;0.0
171;172_5_17_H.lp.out;[5018, 4903, 4838, 4365, 4116, 4105, 4038, 3932, 3882, 3861, 3859, 3842, 3828, 3781, 3765, 3741, 3714];FEASIBLE;17;True;299.997;0.0
172;173_5_22_H.lp.out;[6473, 6443, 6422, 6396, 6386, 6317, 6061, 6028, 5877, 5862, 5826, 5722, 5630, 5505, 5502, 5466, 5402, 5397, 5389, 5370, 5363, 5308, 5286, 5282, 5271, 5247, 5115, 5072, 5062, 5027, 5009, 4950, 4946, 4944, 4905, 4904, 4868, 4834, 4739, 4733, 4725];FEASIBLE;41;True;299.988;0.0
173;174_5_39_H.lp.out;[14138, 14056, 13912, 13815, 13148, 13131, 13103, 12597, 12558, 12516, 12508, 11777, 11766, 11758, 11726, 11658, 11641, 11517, 11428, 11360, 11355, 11324, 11251];FEASIBLE;23;True;299.984;0.0
174;175_5_31_H.lp.out;[9907, 9900, 9896, 9801, 9785, 9757, 9643, 9577, 9549, 9517, 9513, 9475, 9456, 9305, 9262, 9212, 9005, 8999, 8903, 8902, 8888, 8858, 8807, 8685, 8679, 8637, 8586, 8542, 8536, 8530, 8493, 8448, 8433, 8381, 8316];FEASIBLE;35;True;299.987;0.0
175;176_5_38_H.lp.out;[13073, 13022, 12957, 12904, 12888, 12775, 12646, 12545, 12503, 12415, 12387, 12332, 12035, 12027, 12015, 11980, 11964, 11952, 11943, 11872, 11834, 11646, 11630, 11605, 11458, 11361, 11264, 11236, 11077, 10937, 10858, 10843, 10836, 10720];FEASIBLE;34;True;299.989;0.0
176;177_5_34_H.lp.out;[9637, 9595, 9575, 9540, 9372, 9349, 9084, 8855, 8844, 8801, 8787, 8650, 8640, 8495, 8376, 8331, 8305, 8265, 8239, 8217, 8180, 8024, 8009, 8008, 7949, 7846, 7773, 7689, 7632];FEASIBLE;29;True;299.984;0.0
177;178_5_10_H.lp.out;[2796, 2722, 2706, 2646, 2639, 2632, 2603, 2592, 2585, 2574, 2573, 2568, 2484, 2475, 2467];OPTIMAL;15;False;68.443;67.481
178;179_5_46_H.lp.out;[14410, 14390, 14272, 14168, 14121, 13917, 13885, 13781, 13772, 13666, 13565, 13563, 13465, 13443, 13442, 13402, 13399, 13376, 13168, 13114, 12740, 12725, 12707, 12679, 12491, 12374, 12361, 12303];FEASIBLE;28;True;299.974;0.0
179;180_5_32_H.lp.out;[9259, 9241, 9111, 9053, 9017, 8983, 8914, 8860, 8802, 8770, 8703, 8630, 8629, 8575, 8543, 8508, 8297];FEASIBLE;17;True;299.992;0.0
180;181_5_40_H.lp.out;[11676, 11658, 11553, 11526, 11417, 11327, 11129, 11056, 10914, 10676, 10663, 10642, 10628, 10542, 10499, 10479, 10464, 10459, 10449, 10381, 10326, 10275, 10258, 10250, 10205, 10191];FEASIBLE;26;True;299.981;0.0
181;182_5_10_H.lp.out;[2798, 2709, 1928, 1818, 1741, 1737, 1695, 1665, 1639, 1605];OPTIMAL;10;False;66.933;63.239
182;183_5_20_H.lp.out;[4448, 4447, 4409, 4386, 4358, 4318, 4306, 4207, 4184, 4160, 4073, 4050, 4018, 3994, 3990];FEASIBLE;15;True;299.997;0.0
183;184_5_12_H.lp.out;[3218, 3156, 2669, 2642, 2584, 2506, 2485, 2471, 2458, 2417, 2410, 2367, 2362, 2360];FEASIBLE;14;True;299.998;0.0
184;185_5_46_H.lp.out;[16115, 16094, 16085, 16037, 15974, 15972, 14793, 14724, 14643, 14601, 14581, 14526, 14517, 14480, 14411, 14355, 14343, 14247, 14207, 14124, 14045, 13886, 13883, 13755, 13743, 13646, 13627, 13596, 13542, 13508, 13471];FEASIBLE;31;True;299.971;0.0
185;186_5_40_H.lp.out;[10519, 10456, 10379, 10349, 10341, 10184, 10171, 10168, 10115, 10103, 10067, 10047, 9972, 9890, 9854, 9793, 9781, 9744];FEASIBLE;18;True;299.986;0.0
186;187_5_42_H.lp.out;[14258, 14237, 14221, 14203, 14154, 13701, 13658, 13651, 13553, 13403, 13364, 13344, 13274, 13199, 13030, 12963, 12954, 12560, 12445, 12371, 12343, 12341, 12316, 12308, 12179, 12142, 12023];FEASIBLE;27;True;299.98;0.0
187;188_5_16_H.lp.out;[4465, 3928, 3917, 3819, 3720, 3643, 3538, 3535, 3530, 3510, 3492, 3483, 3406, 3399, 3372, 3362, 3296];FEASIBLE;17;True;299.997;0.0
188;189_5_18_H.lp.out;[6879, 6036, 5958, 5875, 5860, 5807, 5755, 5738, 5543, 5460, 5449, 5447, 5441, 5435, 5415, 5347, 5339, 5330, 5326, 5314, 5283];FEASIBLE;21;True;299.996;0.0
189;190_5_10_H.lp.out;[2219, 2028, 2001, 1921, 1904, 1903, 1888, 1883, 1863];FEASIBLE;9;True;299.999;0.0
190;191_5_33_H.lp.out;[10238, 10233, 10153, 9795, 9706, 9671, 9596, 9499, 9114, 9110, 9092, 9063, 9029, 9007, 8998, 8969, 8959, 8754, 8683, 8645, 8609, 8553, 8475, 8453, 8420, 8398, 8275, 8237, 8169, 8123, 8065, 8019, 7899];FEASIBLE;33;True;299.984;0.0
191;192_5_24_H.lp.out;[9274, 9227, 9161, 9138, 9111, 8970, 8779, 8721, 8433, 8189, 7966, 7935, 7874, 7856, 7777, 7765, 7738, 7654, 7566, 7538, 7490, 7439, 7424, 7415, 7405, 7399, 7396, 7384, 7381, 7289];FEASIBLE;30;True;299.991;0.0
192;193_5_27_H.lp.out;[8050, 7922, 7903, 7831, 7724, 7520, 7516, 7515, 7513, 7470, 7437, 7118, 7086, 7067, 7042, 7040, 6986, 6980, 6963, 6821, 6452, 6451, 6398, 6375, 6337, 6280, 6263, 6260, 6204, 6186, 6178, 6171, 6086, 5882, 5860, 5855, 5768];FEASIBLE;37;True;299.986;0.0
193;194_5_29_H.lp.out;[8395, 8371, 8079, 8064, 8042, 8006, 7800, 7762, 7726, 7694, 7669, 7628, 7618, 7574, 7563, 7526, 7515, 7382, 7361, 7325, 7272, 7266, 7220, 7109, 7069, 7026, 6984, 6983, 6982, 6945, 6917, 6913, 6898];FEASIBLE;33;True;299.987;0.0
194;195_5_35_H.lp.out;[10411, 10384, 10259, 10222, 9845, 9800, 9770, 9760, 9704, 9625, 9550, 9189, 9079];FEASIBLE;13;True;299.992;0.0
195;196_5_20_H.lp.out;[6723, 6674, 6176, 6144, 5902, 5839, 5773, 5766, 5763, 5753, 5723, 5707, 5700, 5689, 5680, 5676, 5632, 5577, 5570];FEASIBLE;19;True;299.996;0.0
196;197_5_44_H.lp.out;[16242, 16222, 16205, 16190, 16165, 16090, 15794, 15770, 15608, 15534, 15321, 15176, 15144, 15118, 15112, 14611, 14582, 14479, 14474, 14455, 14086, 14036, 13924, 13702, 13691, 13676, 13643, 13619, 13613, 13555, 13501, 13497, 13107];FEASIBLE;33;True;299.974;0.0
197;198_5_23_H.lp.out;[7516, 7377, 7356, 7353, 7351, 7329, 7318, 7317, 7316, 7277, 7276, 7261, 7236, 7202, 7180, 7143, 7141, 7089, 7072, 7033, 7008, 6988, 6962, 6954, 6894, 6887, 6867, 6784, 6712, 6699, 6694, 6658, 6639, 6539, 6511, 6455, 6446, 6406, 6367, 6356, 6341, 6295, 6280, 6202];FEASIBLE;44;True;299.986;0.0
198;199_5_47_H.lp.out;[15076, 15066, 14357, 14314, 14284, 14138, 14129, 14120, 13635, 13600, 13575, 13570, 13535, 13514, 13506, 13498, 13464, 13332, 13250, 12984, 12923, 12913, 12885, 12775, 12683, 12467, 12462, 12381];FEASIBLE;28;True;299.974;0.0
199;200_5_32_H.lp.out;[9869, 9856, 9840, 9827, 9815, 9695, 9680, 9432, 8962, 8931, 8595, 8468, 8148, 8051, 8039, 7982, 7979, 7956, 7926, 7598, 7545, 7457, 7310, 7284, 7276, 7160, 7135, 7130, 7125, 7098];FEASIBLE;30;True;299.985;0.0
200;201_10_59_L.lp.out;[11933, 11874, 11838, 11821, 11792, 11623, 11568, 11409, 11378, 11093, 10986, 10954, 10805, 10763, 10660, 10593, 10451, 10305, 10051, 10006, 9956, 9717, 9630, 9559, 9482, 9286, 9283, 9282, 9026];FEASIBLE;29;True;299.895;0.0
201;202_10_155_L.lp.out;[29562, 29557, 29506, 29504, 28715, 28425, 28279];FEASIBLE;7;True;299.903;0.0
202;203_10_118_L.lp.out;[22438, 22151, 22023, 21991, 21984, 20743, 20718, 20709, 20216, 20214, 20108, 20079, 20040, 19957, 19897, 19868, 19781];FEASIBLE;17;True;299.789;0.0
203;204_10_130_L.lp.out;[27326, 26563, 26521, 26434, 26427, 26367, 26126, 26084, 26064, 25842, 25754, 25725, 25689, 25672, 25655, 25450, 25110, 24775, 24719, 24581, 24539, 24488];FEASIBLE;22;True;299.633;0.0
204;205_10_58_L.lp.out;[11139, 11090, 11022, 11000, 10952, 10949, 10903, 10895, 10843, 10831, 10823, 10752, 10588, 10466, 10420, 10380, 10268, 10242, 10231, 10187, 10140, 10130, 9881, 9829, 9765, 9654, 9458, 9457, 9433, 9343, 9337, 9321];FEASIBLE;32;True;299.889;0.0
205;206_10_171_L.lp.out;[38887, 38846, 38784, 38778, 38318, 38217, 38156, 37973, 37970, 37895, 37838, 37826, 37789, 37780, 37655, 37433, 37293, 37272, 37097, 36708, 36659];FEASIBLE;21;True;299.368;0.0
206;207_10_91_L.lp.out;[18568, 18453, 18403, 18246, 18161, 18023, 17861, 17844, 17808, 17771, 17675, 17666, 17610, 17066, 16977, 16595, 16577, 16528, 16448, 16390, 16290, 16285, 16185, 16077, 16020, 15930, 15927, 15881, 15776, 15766, 15277, 15089, 14682, 14677, 14451, 14409, 14396, 14371];FEASIBLE;38;True;299.708;0.0
207;208_10_102_L.lp.out;[18885, 18882, 18862, 18787, 18784, 18489, 18427, 18354, 18335, 18290, 18243, 17012, 16950, 16526, 16407, 16271, 16055, 15893, 15880, 15846, 15769, 15720, 15547, 15503, 15155, 15069];FEASIBLE;26;True;299.75;0.0
208;209_10_71_L.lp.out;[15238, 15124, 14933, 14830, 14816, 14591, 14511, 14476, 14463, 14348, 14338, 14272, 14216, 13884, 13883, 13846, 13781, 13721, 13642, 13606, 13600, 13419, 13201, 13181, 13125, 13009, 12906, 12846, 10902, 10814, 10758, 10741, 10734, 10695, 10478, 10362, 10278, 10276, 10146, 10021, 9908];FEASIBLE;41;True;299.787;0.0
209;210_10_96_L.lp.out;[18353, 18342, 18305, 17898, 17762, 17676, 17444, 17284, 17138, 17000, 16902, 16375, 16323, 16201, 16113, 15806, 15792, 15375, 15337, 15309, 15305, 15255, 14025, 14002];FEASIBLE;24;True;299.79;0.0
210;211_10_134_L.lp.out;[27971, 27964, 27854, 27759, 27730, 27700, 27639, 27637, 27400, 27349, 27322, 27296, 27157, 27140, 27114, 27107, 27100, 27014, 26944, 26934, 26771, 26770, 26760, 26232, 26149];FEASIBLE;25;True;299.509;0.0
211;212_10_159_L.lp.out;[38495, 38460, 38240, 38117, 38084, 37973, 37944, 37941, 37824, 37763, 37679, 37649, 37626];FEASIBLE;13;True;300.059;0.0
212;213_10_131_L.lp.out;[21933, 21872, 21002, 20838, 20803, 20743, 20732, 20731, 20715, 20709];FEASIBLE;10;True;299.866;0.0
213;214_10_90_L.lp.out;[17735, 17674, 17053, 16766, 16764, 16687, 16318, 16207, 15928];FEASIBLE;9;True;299.937;0.0
214;215_10_138_L.lp.out;[26670, 26660, 26371, 26228, 26214, 26192, 25904, 25688, 25600, 25553, 25530, 25526, 25505, 24910, 24836, 24769, 24727, 24604, 24279, 23627, 23581, 23471, 23418];FEASIBLE;23;True;299.569;0.0
215;216_10_126_L.lp.out;[25281, 25248, 25142, 25105, 25063, 24682, 24646, 24631, 24544, 24491, 24366, 24326, 24297, 24221, 24122, 24010, 23979, 23871, 23787, 23513, 23503];FEASIBLE;21;True;299.779;0.0
216;217_10_62_L.lp.out;[14917, 14913, 14891, 14515, 14512, 14397, 14337, 14331, 14117, 13954, 13913, 13881, 13852, 13744, 13683, 13531, 13500, 13331, 13169, 13134, 13084, 12907, 12897, 12888, 12855, 12781, 12744, 12683, 9155, 9090];FEASIBLE;30;True;299.883;0.0
217;218_10_158_L.lp.out;[32101, 32001, 31803, 31608, 31563, 31531, 31222, 31077, 30744, 30741, 30540, 30517, 28599, 28554, 28421];FEASIBLE;15;True;299.635;0.0
218;219_10_156_L.lp.out;[28500, 28412, 28344, 28167, 28125];FEASIBLE;5;True;299.963;0.0
219;220_10_65_L.lp.out;[12937, 12918, 12843, 12786, 12764, 12701, 12694, 12686, 12611, 12558, 12503, 12487, 12450, 11269, 11223, 11194, 11189, 11178, 11132, 11058, 11027, 10971, 10962, 10960, 10924, 10917, 10883, 10881, 10812, 10626, 10530, 10451, 10236, 10224, 10088];FEASIBLE;35;True;299.862;0.0
220;221_10_76_L.lp.out;[16486, 16445, 16419, 16402, 16359, 16313, 16257, 16076, 16063, 15895, 15838, 13221, 13166, 13093, 12806, 12651, 12558];FEASIBLE;17;True;299.898;0.0
221;222_10_77_L.lp.out;[14841, 14833, 14819, 14238, 14235, 14018, 13968, 13903, 13840, 13839, 13787, 13703, 13289, 13261, 13224, 13159, 13073, 12996, 12983, 12940, 12927, 12895, 12836, 12686, 12679];FEASIBLE;25;True;299.85;0.0
222;223_10_165_L.lp.out;[34340, 34316, 34187, 34161, 34147, 33409, 31756];FEASIBLE;7;True;300.037;0.0
223;224_10_196_L.lp.out;[39090, 39020, 38965, 38894, 38864, 38777, 38751];FEASIBLE;7;True;299.738;0.0
224;225_10_103_L.lp.out;[18636, 18536, 18129, 17974, 17913, 16108, 16097, 15112, 15044, 14924, 14750, 14711, 14659];FEASIBLE;13;True;299.854;0.0
225;226_10_73_L.lp.out;[14648, 11678, 11657, 11556, 11422, 11336, 11325, 11315];FEASIBLE;8;True;299.961;0.0
226;227_10_69_L.lp.out;[13610, 13556, 13456, 13309, 13264, 13248, 13225, 13212, 13139, 12914, 12837, 12806, 12781, 12774, 12553, 12447, 12346, 11982, 11882, 11790, 11733, 11661, 11472, 11457, 11428, 11342, 11203, 11072, 10877, 10727, 10722, 10706, 10702];FEASIBLE;33;True;299.826;0.0
227;228_10_87_L.lp.out;[18727, 18601, 18254, 18196, 18088, 17778, 17735, 17715, 17444, 17325, 17296, 17213, 17200, 17169, 16954, 16645, 16640, 16416, 16403, 16171, 15803, 15620, 15607];FEASIBLE;23;True;299.847;0.0
228;229_10_75_L.lp.out;[15497, 15331, 15312, 15156, 15129, 15109, 15067, 15057, 14824, 14810, 14645, 14523, 14398, 14384, 14314, 14176, 14145, 14051, 14001, 13853, 13821, 13820, 13695, 13608, 13508, 13500, 13495, 13455, 13276, 13009, 12998, 12787, 12663, 12539, 12437, 12342, 12268, 12264, 12252, 12238, 12231, 12215, 12198, 12126, 12080, 12076, 11972, 11917, 11141, 11048, 10932];FEASIBLE;51;True;299.679;0.0
229;230_10_108_L.lp.out;[23575, 23554, 23486, 23447, 23415, 23361, 23345, 23341, 22569, 22230, 22172, 10315, 10277, 9977, 9290];FEASIBLE;15;True;299.796;0.0
230;231_10_89_L.lp.out;[17214, 16963, 16367, 16164, 16121, 16120, 15805, 15649, 15500, 15492, 15284, 15163, 15103, 14877, 14554, 14515, 14501, 14469, 14432, 14343, 14289, 14288, 14255, 14117, 14104, 14090];FEASIBLE;26;True;299.805;0.0
231;232_10_152_L.lp.out;[30304, 30293, 30033, 29822, 29743, 26086, 25871];FEASIBLE;7;True;299.972;0.0
232;233_10_50_L.lp.out;[7356, 7311, 7050, 6948, 6932];FEASIBLE;5;True;299.988;0.0
233;234_10_108_L.lp.out;[18800, 18761, 18590, 18526, 18524, 18519, 18412, 18354, 18325, 18298, 18290, 18212, 18194, 17808, 17790, 17765, 17751, 17692, 17645, 17607, 17422, 17369, 17328, 16996, 16982, 16974, 16761, 16665, 16647, 16548, 16537, 16433, 16413, 16376, 16364];FEASIBLE;35;True;299.568;0.0
234;235_10_173_L.lp.out;[33628, 33363, 33358, 33305, 33282, 33226, 31834, 31726, 31695, 31649, 31557, 31494, 31491, 31462, 30864, 30860, 30843];FEASIBLE;17;True;299.552;0.0
235;236_10_166_L.lp.out;[33329, 33325, 32919, 32575, 32514, 32460, 31927, 31752, 31726, 31617, 31145, 31121, 30990, 30793];FEASIBLE;14;True;299.553;0.0
236;237_10_191_L.lp.out;[38775, 38749, 38210, 38138, 37082];FEASIBLE;5;True;299.944;0.0
237;238_10_177_L.lp.out;[37507, 37475, 37282, 37197, 36857, 36710, 36667, 36585, 36580, 36578, 36413, 36411, 36369, 36315, 36286, 35936, 35882, 35845, 35707, 35465];FEASIBLE;20;True;299.707;0.0
238;239_10_155_L.lp.out;[29452, 29407, 29194, 29187, 28984, 28981, 28971, 28948, 28799, 28783, 28737];FEASIBLE;11;True;299.684;0.0
239;240_10_65_L.lp.out;[14945, 14916, 14879, 14863, 14751, 14496, 14441, 14352, 14312, 13766, 13618, 13303, 11799, 11775, 11767, 11752, 11648, 11596, 11593, 11574];FEASIBLE;20;True;299.902;0.0
240;241_10_181_L.lp.out;[35709, 35669, 35619, 35425, 35418, 34992, 34962, 34953, 34917, 34913, 34692, 34607, 34560, 34509, 34472, 34373, 34360, 34344, 34256, 34253, 34207];FEASIBLE;21;True;299.276;0.0
241;242_10_78_L.lp.out;[17625, 17587, 17556, 17524, 17516, 17323, 17270, 17225, 17028, 16943, 16794, 16748, 16581, 16557, 16547, 16486, 16472, 16432, 16383, 16263, 16251, 16145, 16144, 16064, 15951, 15856, 15850, 15819, 15798, 15792, 15644, 15540, 15502, 15190, 15059, 15039, 14986, 12711, 12693, 12345, 12308, 12205, 12122];FEASIBLE;43;True;299.698;0.0
242;243_10_71_L.lp.out;[14926, 14654, 14515, 14473, 14454, 14453, 14418, 14334, 14295, 14168, 14130, 14035, 13966, 13868, 13787, 13751, 13716, 13705, 13654, 13649, 13608, 13581, 13539, 13538, 13407, 13359, 13250, 13229, 13223, 13215, 13174, 13117, 13112, 13047, 13013, 13008, 12975, 12432, 12393];FEASIBLE;39;True;299.789;0.0
243;244_10_73_L.lp.out;[13978, 13755, 13729, 13703, 13658, 13544, 13435, 13357, 13280, 13272, 13107, 13101, 13078, 12792, 12733, 12717, 12711, 12642, 12613, 12585, 12515, 12417, 12022, 11986, 11786, 11673, 11672, 11663, 11629, 11576, 11550, 11187, 11129, 11114, 10912, 10861];FEASIBLE;36;True;299.775;0.0
244;245_10_74_L.lp.out;[18989, 18982, 18977, 18955, 18685, 18613, 18510, 18320, 18166, 18087, 18021, 17978, 17976, 17956, 17804, 17790, 17608, 17607, 17592, 17583, 17365, 17352, 17294, 17245, 17213, 17179, 16682, 16621, 16531, 16508, 16466, 16456, 16426, 16406, 16371, 16256];FEASIBLE;36;True;299.778;0.0
245;246_10_116_L.lp.out;[25243, 25197, 25144, 25091, 24993, 24980, 24877, 24854, 24631, 24617, 24559, 24245, 22078, 21990, 21973, 21865, 21849, 21809, 21807, 21702, 21678, 21556, 21532, 21482, 21481, 18650, 18603, 18568, 18567, 18484, 18312];FEASIBLE;31;True;299.576;0.0
246;247_10_178_L.lp.out;[33793, 33767, 33536, 33465, 33458, 33389, 33343, 33284, 33222, 33218, 32898, 32714];FEASIBLE;12;True;299.676;0.0
247;248_10_69_L.lp.out;[14638, 14632, 14576, 14492, 14442, 14393, 14244, 14232, 14143, 13912, 13842, 13840, 13779, 13658, 13463, 13234, 13166, 12950, 12396, 12332, 12260, 12238, 12178, 12148, 12039, 11960, 11916, 11873];FEASIBLE;28;True;299.853;0.0
248;249_10_180_L.lp.out;[36497, 36477, 36464, 34553, 34531, 34508, 34440, 34341, 34327, 34314];FEASIBLE;10;True;299.732;0.0
249;250_10_193_L.lp.out;[40704, 40694, 39754, 39698, 39645, 39632, 39625, 39559];FEASIBLE;8;True;299.714;0.0
250;251_10_177_H.lp.out;[40167, 40116, 40115, 39945, 39890, 39876, 39787, 39763, 39750, 39732, 39693, 39669, 39643, 39618, 39615, 39049, 38952, 38722, 38502, 38469, 38376, 38332];FEASIBLE;22;True;299.489;0.0
251;252_10_192_H.lp.out;[47106, 47027, 46124, 46067, 46027, 44052, 43916];FEASIBLE;7;True;300.14;0.0
252;253_10_183_H.lp.out;[41959, 41917, 41911, 41712, 41598, 41488, 41269, 41012, 40899, 40402, 40246, 38755, 38486, 38470, 38410, 38381, 37483, 37479];FEASIBLE;18;True;300.078;0.0
253;254_10_100_H.lp.out;[22502, 22489, 22488, 22438, 22348, 22168, 21711, 21665, 21367, 18203, 18195, 16679, 16619];FEASIBLE;13;True;299.915;0.0
254;255_10_118_H.lp.out;[30122, 30041, 30022, 29962, 29876, 29833, 29741, 29728, 29702, 29696, 29648, 29314, 29288, 28843, 28818, 28816, 28780, 28219, 27631, 27537, 27417];FEASIBLE;21;True;299.772;0.0
255;256_10_188_H.lp.out;[50699, 50683, 49491, 49430, 48985, 48852, 48385, 48363, 48234, 48220, 47967, 47762, 47723, 47572, 47568, 47372, 47238, 47203, 47110];FEASIBLE;19;True;299.436;0.0
