;instance;makespans;result;models;models_more;time_total;time_unsat
202;203_10_118_L.lp.out;[20626, 20522, 20469, 20320, 20303, 20194, 19891, 19879, 19858, 19843, 19459, 16854, 16834, 16591, 16440, 16266, 16263, 16039, 15812, 15669, 15135, 14629, 14600, 14339, 13294, 12308, 12121, 12019, 11974, 11966, 11915, 11482, 11477, 11439, 11427, 11228, 11211];FEASIBLE;37;True;299.529;0.0
203;204_10_130_L.lp.out;[22166, 22073, 21726, 21567, 21435, 21187, 20974, 20908, 20774, 20392, 19991, 19944, 19914, 19485, 19475, 18734, 18641, 18593, 18582, 18581, 18565, 18536, 18303, 18120, 18055, 17742, 17732, 17130, 16780, 16747, 16746, 16699];FEASIBLE;32;True;299.544;0.0
204;205_10_58_L.lp.out;[8965, 8491, 8483, 8410, 8337, 7939, 7938, 7676, 7161, 6356, 6266, 6239, 6024, 5636, 5607, 5491, 5385, 5349, 5038, 4942, 4874, 4869, 4457, 4316, 4256, 4160, 4129, 3892, 3867, 3787, 3757, 3675, 3671, 3644, 3514, 3471, 3468, 3437, 3385, 3254, 3230, 3144, 3029, 3008];FEASIBLE;44;True;299.863;0.0
205;206_10_171_L.lp.out;[30462, 30281, 30073, 29823, 28817, 28771];FEASIBLE;6;True;299.83;0.0
206;207_10_91_L.lp.out;[19290, 18370, 17283, 17269, 17008, 16997, 16870, 16772, 16560, 16416, 16241, 16215, 16103, 15957, 15842, 15714, 15675, 15663, 15637, 15569, 15278, 15259, 15258, 15238, 15232, 15168, 15164, 14823, 14470, 14386, 14226, 14214, 14048, 14022, 12132, 11877, 9728, 9316, 9312, 9288, 9115, 9091, 9012, 8913, 8299, 8170, 8158, 8155, 8127, 7935, 7812, 7626, 7618, 7596, 7589, 7558, 7537, 7523, 7510, 7352, 7020, 6794];FEASIBLE;62;True;299.531;0.0
207;208_10_102_L.lp.out;[15204, 14839, 14737, 14730, 14729, 14437, 14025, 14005, 13803, 13658, 13499, 13435, 13366, 13349, 13233, 13093, 13063, 13018, 12855, 12796, 12606, 12476, 12455, 12225, 12217, 12176, 12132, 10848, 10625, 10613, 10611, 9539, 8901, 8879, 8834, 8797, 8737, 8665, 8659, 8645, 8498, 8363, 8290, 8172, 7818, 7679, 7651, 7634, 7502, 7492, 7489, 7460, 7241];FEASIBLE;53;True;299.49;0.0
208;209_10_71_L.lp.out;[10146, 9855, 9591, 9310, 8894, 8873, 8856, 8786, 8636, 8619, 8418, 8367, 7293, 6897, 6867, 6804, 6757, 6725, 6620, 6561, 6220, 6174, 5753, 5634, 5594, 5148, 5004, 4799, 4700, 4675, 4654, 4639, 4544, 4362, 4312, 4299, 4284, 4281];FEASIBLE;38;True;299.829;0.0
209;210_10_96_L.lp.out;[14633, 14572, 12688, 12642, 12636, 12596, 12462, 12430, 12303, 12240, 12238, 12236, 12176, 12090, 11729, 11689, 11644, 11614, 11605, 11601, 11594, 11505, 11369, 11325, 11164, 11128, 11117, 11098, 10761, 10705, 10672, 10665, 10625, 10616, 10609, 9537, 9520, 9096, 8993, 8770, 8758, 8729, 8726, 8690, 8110, 7671, 7631, 7625, 7613, 7550, 7514, 7416, 7312];FEASIBLE;53;True;299.546;0.0
210;211_10_134_L.lp.out;[20381, 20272, 20248, 20192, 20169, 18846, 18435, 18114, 18095, 18079, 18055, 17902, 17899, 17785];FEASIBLE;14;True;299.754;0.0
211;212_10_159_L.lp.out;[24412, 24386, 24377, 24295, 24234, 22978, 22955, 22879, 22792, 22692, 15977, 15923, 14917];FEASIBLE;13;True;299.652;0.0
212;213_10_131_L.lp.out;[19296, 19026, 17517, 17449, 17133, 17131, 17127, 17116, 17075, 17057];FEASIBLE;10;True;299.848;0.0
213;214_10_90_L.lp.out;[13856, 13567, 13511, 13014, 12947, 12939, 12770, 12693, 12677, 12128, 12104, 12043, 12026, 9681, 9671, 9645, 9234, 9164, 9147, 9132, 9102, 8586, 8418, 8412, 8374, 8336, 7141, 6773, 6694, 6692, 6688, 6584, 6351, 6348, 6338, 6333, 6309, 6283, 6272, 5939, 5932, 5731];FEASIBLE;42;True;299.702;0.0
214;215_10_138_L.lp.out;[16969, 16948, 16897, 16889, 16484, 16402, 16110];FEASIBLE;7;True;299.878;0.0
215;216_10_126_L.lp.out;[18944, 18867, 18606, 18515, 18454, 18447, 18441, 18402, 18396, 18345, 18269, 17779, 17760, 17589, 17429, 17202, 17161, 16881, 16870, 16801, 16799, 16738, 16724, 16623, 16148, 16035, 15831, 15807, 15782, 15710, 15469, 13330, 13024, 12999];FEASIBLE;34;True;299.542;0.0
216;217_10_62_L.lp.out;[8124, 8050, 7980, 7455, 6927, 6890, 6808, 6800, 6549, 6090, 6077, 6052, 6017, 5689, 5567, 5446, 5367, 5312, 5300, 5254, 5176, 5154, 5105, 4947, 4873, 4771, 4736, 4601, 4500, 4498, 4490, 4139, 4137, 3826, 3690];FEASIBLE;35;True;299.886;0.0
217;218_10_158_L.lp.out;[32877, 31452, 29000, 28534, 26807, 26709, 26439, 26298, 26231, 26071, 25808, 25746, 25742, 25586, 24999, 24485, 24471, 24355, 24186, 24092, 24084, 23109, 23058];FEASIBLE;23;True;299.415;0.0
218;219_10_156_L.lp.out;[29457, 29278, 29265, 28919, 28911, 28880, 28293, 28194, 27771, 26918, 26898, 26622, 26531, 26461, 25689, 25589];FEASIBLE;16;True;299.633;0.0
219;220_10_65_L.lp.out;[7221, 7203, 6985, 6944, 6936, 6767, 6605, 6566, 6528, 6521, 6454, 6412, 6360, 6102, 6083, 6037, 6019, 5859, 5656, 4825, 4729, 4376, 4321, 4144, 3879, 3871, 3796, 3790, 3787, 3783, 3776, 3765, 3763, 3573, 3551, 3526, 3522, 3520, 3511, 3389, 3351, 3295];FEASIBLE;42;True;299.865;0.0
220;221_10_76_L.lp.out;[13179, 13131, 13016, 12955, 12903, 12882, 12220, 12009, 12004, 11909, 11900, 11786, 11768, 11612, 11590, 11558, 11537, 11276, 10597, 10325, 10262, 10233, 10226, 10212, 10164, 10114, 9629, 9477, 9243, 9241, 9123, 9068, 8841, 8505, 8428, 8311, 8021, 7976, 7637, 7537, 7519, 7504, 7263, 7216, 7172, 7170, 7144, 7132, 6991, 6943, 6921, 6462, 6451, 6409, 6318, 5988, 5756, 5408, 5386, 5369, 5357, 5329, 5211, 5198, 5117, 5055, 4995, 4970, 4796];FEASIBLE;69;True;299.626;0.0
221;222_10_77_L.lp.out;[13969, 13814, 13642, 12933, 12728, 12479, 12478, 12303, 12224, 12215, 12165, 12161, 12098, 12079, 11968, 11924, 11808, 11793, 11717, 11697, 11380, 11355, 11143, 11087, 10887, 10839, 10784, 10738, 10737, 9770, 9762, 9696, 9695, 9352, 9309, 9288, 9267, 9252, 9238, 9236, 9132, 9053, 8959, 8924, 8915, 8898, 8802, 8093, 7986, 7881, 7706, 7695, 7407, 7400, 7367, 7339, 7285, 7282, 7256, 7230, 7205, 7193, 7103, 7011, 6949, 6934, 6856, 6795, 6682, 6575, 6311, 6217, 6205, 6055, 5934, 5680, 5670, 5343, 4854, 4850, 4843, 4829, 4818, 4806];FEASIBLE;84;True;299.56;0.0
222;223_10_165_L.lp.out;[29239, 29226, 29121, 29066, 22976, 22921];FEASIBLE;6;True;299.837;0.0
223;224_10_196_L.lp.out;[35512, 35446];FEASIBLE;2;True;299.917;0.0
224;225_10_103_L.lp.out;[19013, 18966, 17505, 17358, 17306, 17280, 17270, 17249, 16725, 16517, 16450, 16439, 16417, 16147, 15474, 15408, 15397, 15386, 15369, 15359, 15354, 15344, 15312, 15290, 15183, 15154, 15103, 14976, 14937, 13477, 13184, 13090, 12774, 12714, 12466, 12428, 12368, 12350, 11864, 11810, 11528, 11386, 10402, 10253, 10234, 10024, 10022, 9989, 9664, 9659, 9653, 9227, 9003, 8306, 8302, 8261];FEASIBLE;56;True;299.465;0.0
225;226_10_73_L.lp.out;[15481, 15086, 14605, 14081, 13118, 12663, 12624, 12049, 11903, 10858, 10809, 10645, 10122, 9683, 9639, 9588, 9463, 9448, 9413, 7355, 7347, 7252, 7239, 7208, 7169, 6763, 6707, 6401, 6290, 6187, 6168, 6137, 6130, 6059, 5992, 5936, 5919, 5904, 5873, 5848, 5754, 5584, 5558, 5512, 5504, 5460, 5424, 5187, 5057, 5037, 4971, 4920, 4871, 4826, 4673, 4615, 4584, 4577, 4550, 4440, 4336, 4299, 4283, 4248, 4239, 4237, 4186];FEASIBLE;67;True;299.676;0.0
226;227_10_69_L.lp.out;[12720, 12349, 12161, 12087, 11824, 11749, 11392, 11096, 11000, 10741, 10696, 10671, 10619, 10425, 10282, 10236, 10221, 10156, 10153, 9914, 9883, 9857, 9320, 9106, 9104, 9101, 8823, 8779, 8767, 8739, 8716, 8714, 8711, 8704, 8471, 8467, 8182, 8150, 7993, 7927, 7731, 7419, 7393, 7305, 7230, 7086, 6930, 6889, 6855, 6676, 6674, 6609, 6477, 6404, 6363, 6355, 6333, 6328, 5578, 5343, 5164, 5145, 5117, 5056, 5023, 4724, 4643, 4619, 4602, 4544, 4484, 4465];FEASIBLE;72;True;299.668;0.0
227;228_10_87_L.lp.out;[17794, 17779, 17671, 17063, 17049, 17041, 16992, 16896, 16817, 16802, 16708, 16534, 16508, 16491, 16469, 16461, 16439, 16431, 16420, 16377, 16360, 16121, 16083, 16030, 15955, 15947, 15654, 15524, 15421, 15366, 15275, 15181, 14848, 14591, 14581, 14504, 14497, 14480, 14466, 14289, 14111, 12504, 12442, 12441, 12427, 12213, 12115, 12030, 11722, 11717, 11566, 11503, 11373, 11296, 11249, 11095, 11088, 10638, 10634, 10542, 8689, 8235, 8130, 8084, 8071, 7967, 7422, 7411, 7403, 7311, 7281, 7261, 7243, 7213, 7209, 7199, 7190, 7025, 6996, 6742, 6510, 6251, 6236, 5955, 5945, 5911, 5887, 5695, 5613, 5530, 5524, 5500, 5459, 5450, 5085];FEASIBLE;95;True;299.342;0.0
228;229_10_75_L.lp.out;[11405, 10881, 10864, 10738, 10272, 9889, 9323, 9261, 9234, 9058, 8886, 8655, 8488, 8458, 8334, 8306, 8296, 7759, 7754, 7710, 7687, 7656, 7559, 7333, 7174, 7115, 6982, 6813, 6705, 6645, 6614, 6504, 6456, 6449, 6337, 6079, 6066, 5931, 5736, 5667, 5544, 5537, 5461, 5270, 5235, 5213, 5208, 5144, 5087, 5086, 5071, 5032, 4967, 4904, 4876, 4846, 4683, 4626, 4534, 4465, 4396];FEASIBLE;61;True;299.705;0.0
229;230_10_108_L.lp.out;[21497, 16237, 15229, 15198, 15043, 14757, 14750, 14715, 14648, 14622, 13623, 13051, 13026, 12795, 11313, 10668, 10661, 10644, 10612, 10580, 10559, 10536, 9846, 9816, 9721, 9671, 8820, 8819, 8350, 8301, 8205, 8113];FEASIBLE;32;True;299.64;0.0
230;231_10_89_L.lp.out;[13969, 13920, 13825, 13695, 13683, 13630, 13629, 13593, 13590, 13579, 13330, 13321, 13242, 12816, 12787, 12651, 12647, 12499, 12395, 12371, 9482, 9392, 9390, 9350, 9337, 9335, 9327, 9300, 9100, 8843, 8727, 8592, 8568, 8237, 8064, 7981, 7808, 7480];FEASIBLE;38;True;299.75;0.0
231;232_10_152_L.lp.out;[23946, 23590, 18606];FEASIBLE;3;True;299.926;0.0
232;233_10_50_L.lp.out;[8418, 8220, 8193, 8087, 8056, 8042, 7823, 7475, 7053, 6950, 6806, 6667, 6606, 6365, 6071, 5852, 5539, 5536, 5197, 5016, 4731, 4687, 4652, 4628, 4434, 4386, 4164, 4076, 4019, 3895, 3702, 3699, 3657, 3612, 3586, 3528, 3483, 3441, 3386, 3353, 3269, 3144, 3075, 3057, 2963, 2911, 2880, 2849, 2828, 2796, 2794, 2787, 2687, 2665, 2658, 2584, 2579];FEASIBLE;57;True;299.875;0.0
233;234_10_108_L.lp.out;[15339, 14846, 14842, 14841, 14768, 13772, 13559, 13537, 13509, 13434, 11983, 11977, 11945, 11942, 11809, 11807, 10376, 10369, 10332, 10327, 10272, 10244, 10226, 10185, 10104, 10064, 9808, 9800, 9753, 9533, 9521, 9506, 8741, 8728, 7803, 7780, 7779, 7398, 6841];FEASIBLE;39;True;299.613;0.0
234;235_10_173_L.lp.out;[31073, 31005, 26536, 26533, 26319, 26315, 26279, 26034, 22100, 22080];FEASIBLE;10;True;299.712;0.0
235;236_10_166_L.lp.out;[27570, 27565, 27526, 26941, 26859, 26846];FEASIBLE;6;True;299.829;0.0
236;237_10_191_L.lp.out;[29418, 29270, 29238, 29231, 29188, 29186, 29183, 28112, 27721, 27686, 25401, 24991];FEASIBLE;12;True;299.594;0.0
237;238_10_177_L.lp.out;[34023, 33401, 33250, 33199, 33130, 33070, 33068, 32574, 32562, 32553, 31676, 31460, 31219, 30806, 30775, 30759, 30706, 30694, 30484, 30405, 30294, 30261, 30123, 30047, 29987, 29638, 29102];FEASIBLE;27;True;299.231;0.0
238;239_10_155_L.lp.out;[25649, 24955, 23256, 22992, 21790, 21446, 21302, 21264, 21157];FEASIBLE;9;True;299.787;0.0
239;240_10_65_L.lp.out;[10334, 10267, 10241, 9998, 9757, 9702, 9646, 9603, 9587, 9426, 9335, 8871, 8834, 8816, 8801, 8569, 8547, 8317, 8301, 8226, 7999, 7817, 7810, 7797, 7790, 7669, 7643, 7439, 7406, 7314, 7244, 6932, 6677, 6207, 6007, 5629, 5545, 5416, 5351, 5293, 5232, 5194, 5142, 5117, 5108, 5104, 4690, 4649, 4617, 4553, 4351, 4330, 4314, 4279, 4261, 4243, 4238, 4197, 4178, 4089, 4066, 3977, 3956, 3817, 3816, 3751, 3730, 3724, 3701];FEASIBLE;69;True;299.731;0.0
240;241_10_181_L.lp.out;[23554, 23082];FEASIBLE;2;True;299.936;0.0
241;242_10_78_L.lp.out;[15986, 15699, 15551, 15062, 14951, 14931, 14924, 14874, 14753, 13936, 13711, 13373, 13367, 13358, 13285, 13139, 13071, 13046, 13041, 12800, 12677, 12675, 12672, 12471, 9518, 9477, 9325, 9113, 8543, 8498, 8466, 8430, 8346, 8327, 8283, 7883, 7863, 7815, 6285, 6220, 6139, 6098, 5911, 5887, 5836, 5823, 5804, 5711, 5702, 5464, 5222, 5142, 5083, 5079, 5028];FEASIBLE;55;True;299.679;0.0
242;243_10_71_L.lp.out;[10296, 10273, 10243, 9698, 9679, 9670, 9621, 9274, 9189, 9007, 8884, 8709, 7978, 7853, 7844, 7373, 7259, 7214, 7204, 7179, 7112, 7079, 6660, 4851, 4551, 4438, 4394, 4379, 4111, 4107];FEASIBLE;30;True;299.864;0.0
243;244_10_73_L.lp.out;[10231, 10229, 10219, 9455, 9446, 9283, 9278, 8929, 8917, 8886, 8877, 8875, 7974, 7970, 7960, 7695, 7514, 7461, 7008, 6819, 6746, 6686, 6681, 6588, 6520, 6489, 6370, 6332, 5914, 5899, 5786, 5706, 5535, 5445, 5226];FEASIBLE;35;True;299.832;0.0
244;245_10_74_L.lp.out;[13685, 13624, 13620, 13609, 13415, 13403, 13016, 12825, 12287, 12220, 12091, 12086, 12067, 12054, 12037, 11910, 11869, 11853, 11849, 11633, 11542, 11468, 11324, 11312, 11044, 11025, 11021, 9466, 9389, 9372, 9060, 8945, 8828, 8782, 8723, 8668, 8610, 8517, 8498, 8495, 8430, 8382, 8085, 8082, 7987, 7917, 7640, 7610, 7582, 7551, 7240, 7183, 7144, 6191, 6157, 6102, 6073, 6064, 6029, 5940, 5899, 5853, 5807, 5798, 5794, 5734, 5732, 5726, 5575, 5541, 5475, 5184, 5166, 5165, 5136, 4973, 4860, 4759, 4722, 4678];FEASIBLE;80;True;299.565;0.0
245;246_10_116_L.lp.out;[17802, 17651, 17607, 17534, 17130, 16954, 16918, 16872, 16870, 16214, 15956, 15825, 15819, 15795, 15617, 15551, 15457, 15421, 15392, 15229, 15074, 12627, 12617, 12614, 12596, 12574, 12389, 12352, 12302, 12235, 12113, 11735, 11002, 10707, 10605, 10432, 9968, 9955];FEASIBLE;38;True;299.483;0.0
246;247_10_178_L.lp.out;[23124, 23046];FEASIBLE;2;True;299.935;0.0
247;248_10_69_L.lp.out;[5995, 5889, 5887, 5865, 5439, 5362, 5357, 5318, 4995, 4984, 4972, 4738, 4718, 4710, 4704, 4610, 4600, 4567, 4558, 4439, 4380, 4262, 4242];FEASIBLE;23;True;299.903;0.0
248;249_10_180_L.lp.out;[29320, 29256];FEASIBLE;2;True;299.929;0.0
249;250_10_193_L.lp.out;[38209, 38173, 37502, 37124, 36694, 36334, 36314, 35904, 35862, 35817, 35774, 35358, 35323, 35181, 35167, 34797, 34783, 34732, 34717, 34639, 34532, 34378, 34242];FEASIBLE;23;True;299.163;0.0
250;251_10_177_H.lp.out;[29558, 29162];FEASIBLE;2;True;299.932;0.0
251;252_10_192_H.lp.out;[44145, 40913, 40834];FEASIBLE;3;True;299.898;0.0
252;253_10_183_H.lp.out;[37587, 37549, 37533, 37513];FEASIBLE;4;True;299.887;0.0
253;254_10_100_H.lp.out;[20352, 20338, 20201, 19863, 19641, 19423, 19406, 19402, 19391];FEASIBLE;9;True;299.935;0.0
254;255_10_118_H.lp.out;[25937, 25602, 25567, 25515, 25084, 25071, 25014, 24697, 24333, 24269, 24139, 24110, 24007, 23343, 23319];FEASIBLE;15;True;299.842;0.0
255;256_10_188_H.lp.out;[42072, 41979, 41977];FEASIBLE;3;True;299.913;0.0
256;257_10_103_H.lp.out;[24226, 24033, 23869, 23298, 22992, 22852, 22597, 21408, 20172, 19971, 19922, 19498, 19430, 19013, 18916];FEASIBLE;15;True;299.887;0.0
257;258_10_53_H.lp.out;[9964, 9445, 9259, 9101, 8929, 8652, 8570, 8536, 8488, 8461, 8460, 8256, 8232, 8175, 8025];FEASIBLE;15;True;299.973;0.0
258;259_10_160_H.lp.out;[35331, 34762, 34472];FEASIBLE;3;True;299.914;0.0
259;260_10_68_H.lp.out;[13462, 13452, 12961, 12592, 12401, 12347, 12191, 12145, 11923, 10530, 10441, 10440, 10271, 10222];FEASIBLE;14;True;299.954;0.0
260;261_10_143_H.lp.out;[36536, 36508, 36031, 35987, 29976, 29942, 29819];FEASIBLE;7;True;299.889;0.0
261;262_10_140_H.lp.out;[35405, 35332, 34495, 34481, 34302, 34299, 34252, 33884, 32879, 32689, 32614, 32013, 31987, 31769, 31530, 31472];FEASIBLE;16;True;299.772;0.0
262;263_10_159_H.lp.out;[37423, 37413, 37088, 37046, 36562, 36097, 36030, 35963, 35534, 35167, 35109, 34933, 34471, 34177, 34172, 34000, 33914];FEASIBLE;17;True;299.684;0.0
263;264_10_68_H.lp.out;[14666, 14438, 14403, 14071, 13810, 13797, 13716, 13588, 13576, 13383, 13344, 13225, 13157, 13108, 12920, 12842, 12771, 12767, 12762, 12685, 12649, 12515, 12475];FEASIBLE;23;True;299.931;0.0
264;265_10_141_H.lp.out;[32108, 31744, 31229, 30336, 29225, 29163, 29051, 28941, 28924, 28697, 27223, 27157, 27050, 26637];FEASIBLE;14;True;299.797;0.0
265;266_10_145_H.lp.out;[33246, 33022, 32326, 30999, 30337, 30313, 29858, 29754, 29303, 24571, 24522];FEASIBLE;11;True;299.83;0.0
266;267_10_91_H.lp.out;[18365, 18318, 18223, 18099, 17763, 17689, 17602, 17598, 17552, 17469, 17343, 17334, 17085, 16789, 16675, 16624, 16570, 16560, 16521, 16475, 16189, 15973, 15965, 15957, 15933, 15509, 15051, 15024, 15019, 14947, 14914];FEASIBLE;31;True;299.811;0.0
267;268_10_159_H.lp.out;[34357, 33529, 33405, 33167, 32573, 32077, 31922, 31885, 31881, 31650, 31284, 31189];FEASIBLE;12;True;299.765;0.0
268;269_10_55_H.lp.out;[15303, 14948, 14593, 14493, 14153, 13847, 13834, 13820, 12695, 12342, 11818, 10555, 10194, 10127, 10046, 9843, 9357, 9098, 9091, 9000, 8852, 8833, 8783];FEASIBLE;23;True;299.946;0.0
269;270_10_91_H.lp.out;[22479, 22006, 21343, 21256, 21177, 21176, 21070, 20677, 20583, 20337, 20182, 19750, 19731, 19633, 17435, 17307, 17258, 17237, 17203, 17096, 17064, 16957];FEASIBLE;22;True;299.863;0.0
270;271_10_169_H.lp.out;[38070, 38032, 37860, 37818, 37399, 36982, 35560, 35441, 35431, 35406, 35270, 34991, 34526, 34172, 34129, 34125];FEASIBLE;16;True;299.591;0.0
271;272_10_110_H.lp.out;[23875, 20159, 19977];FEASIBLE;3;True;299.968;0.0
272;273_10_144_H.lp.out;[33046, 33009, 32819, 32815, 23418];FEASIBLE;5;True;299.897;0.0
273;274_10_128_H.lp.out;[29929, 29838, 29814, 29310, 29299, 28525, 28479, 28109, 28103, 27642, 27589];FEASIBLE;11;True;299.885;0.0
274;275_10_171_H.lp.out;[40526, 40422, 40324, 38703, 38621, 38458, 38442, 38390, 38370, 38314, 38059, 38044, 38011, 37646, 37206];FEASIBLE;15;True;299.667;0.0
275;276_10_96_H.lp.out;[23022, 22984, 22646, 22536, 22486, 22469, 21987, 21654, 21585, 21190, 21037, 21019, 20836, 20811, 20746, 20611, 20244, 20237, 19953, 19950, 19945, 19478, 19147, 19112, 19084, 19076];FEASIBLE;26;True;299.829;0.0
276;277_10_114_H.lp.out;[25305, 25242, 24898, 24616, 24071, 23826, 23444, 23295, 23138, 23115, 22842, 22572, 22402, 22385, 22142, 22044, 22013, 21663, 20170, 20168];FEASIBLE;20;True;299.81;0.0
277;278_10_156_H.lp.out;[31885, 31761, 31661];FEASIBLE;3;True;299.928;0.0
278;279_10_111_H.lp.out;[27504, 26506, 26349, 26243, 25913, 25656, 25496, 25433, 25418, 25414, 25372, 25170, 25043, 24860, 24853, 24660, 24608, 24441, 24340, 24289, 24199, 23572, 23311, 23303, 23221, 23134, 23132, 22732, 22731, 22662];FEASIBLE;30;True;299.683;0.0
279;280_10_195_H.lp.out;[44138, 44107, 43666, 43634, 42734, 42730, 42537];FEASIBLE;7;True;299.766;0.0
280;281_10_76_H.lp.out;[18513, 18146, 18112, 16914, 16886, 16857, 16676, 16479, 16409, 16255, 16236, 16221, 16154, 16011, 15998, 15864, 15591, 15572, 15383];FEASIBLE;19;True;299.921;0.0
281;282_10_139_H.lp.out;[34854, 34798, 34623, 34540, 33581, 33381, 33338, 33313, 33300, 33294, 32639, 32499, 32478, 32328, 32256, 32162, 32085, 31478, 31270, 31233, 31099, 30907, 30834, 30028, 29286, 29278, 29266, 29261, 29255, 29235, 29230, 29226];FEASIBLE;32;True;299.506;0.0
282;283_10_61_H.lp.out;[14553, 14357, 14266, 13953, 13933, 13708, 13477, 13463, 13421, 13420, 13370, 13348, 13150, 13130, 13112, 13094, 12175, 12044, 11703, 11659, 11649, 11450, 11443];FEASIBLE;23;True;299.938;0.0
283;284_10_168_H.lp.out;[41063, 41058, 40585, 38364, 38165, 37982];FEASIBLE;6;True;299.856;0.0
284;285_10_120_H.lp.out;[28897, 28521, 28282, 28205, 27782, 27666, 27620, 27282, 26857, 26811, 26491, 26405, 26339, 25952, 25854, 25849, 25827, 25752, 25732, 25708, 25694, 25595, 25578, 25517, 25471, 25449, 25302, 25193, 24942, 24891];FEASIBLE;30;True;299.674;0.0
285;286_10_87_H.lp.out;[18147, 18143, 17971, 17811, 17806, 17657, 17648, 17192, 17174, 13686, 13653];FEASIBLE;11;True;299.943;0.0
286;287_10_80_H.lp.out;[18685, 17675, 17336, 16815, 16715, 16642, 16594, 16489, 16419, 16387, 16261, 16240, 16025, 15990, 15956, 15935, 15900, 15873, 15810, 15805, 15786, 15765, 15746];FEASIBLE;23;True;299.885;0.0
287;288_10_118_H.lp.out;[24995, 24702, 24562, 24512, 24317, 24282, 23787, 23777, 23757, 23729, 23720, 23640, 23181, 23104, 22038, 21724, 21704, 21701];FEASIBLE;18;True;299.81;0.0
288;289_10_53_H.lp.out;[8772, 8684, 8676, 8288, 7883, 7870, 7869];FEASIBLE;7;True;299.986;0.0
289;290_10_60_H.lp.out;[13739, 12393, 12147, 12124, 12096, 11984, 11956, 11727, 11580, 11572, 11364, 11287, 11246, 11169, 10813, 10617, 10582, 10576, 10568, 10253, 10240, 10221, 10180, 10171, 10163, 10106, 10058, 9855, 9825, 9818, 9774, 9689, 9645, 9608, 9338, 9331, 9329, 9286, 9268, 9226, 9178, 8895, 8858];FEASIBLE;43;True;299.892;0.0
290;291_10_191_H.lp.out;[49427, 48765, 48423, 47914, 46897, 46844, 45994, 45948, 45722, 45718, 45706, 45508, 45352, 45009];FEASIBLE;14;True;299.613;0.0
291;292_10_166_H.lp.out;[35332, 34835, 33485];FEASIBLE;3;True;299.915;0.0
292;293_10_124_H.lp.out;[26476, 26343, 24979, 24756];FEASIBLE;4;True;299.959;0.0
293;294_10_166_H.lp.out;[40025, 39807, 39794, 39569, 39530, 39486, 39448, 39356, 39295, 39281, 39082, 38816, 38790, 34121, 32988, 32951, 32913, 32891, 32737, 32731, 32669, 32418, 32157, 32130, 32016, 31924];FEASIBLE;26;True;299.407;0.0
294;295_10_104_H.lp.out;[22727, 22706, 22673, 22325, 21712, 21521, 21206, 20993, 20770, 20464, 19978, 19944, 19932, 19714, 19603, 19224, 19216, 19173, 19149];FEASIBLE;19;True;299.852;0.0
295;296_10_130_H.lp.out;[29929, 29923, 29444, 29401, 29322, 29121, 28998, 28995, 28967, 28718, 24039, 23965, 23893, 23683, 23545, 23143, 23084];FEASIBLE;17;True;299.786;0.0
296;297_10_67_H.lp.out;[15601, 15218, 15183, 15104, 14784, 14661, 14638, 14501, 14411, 14276, 14139, 14124, 14026, 13888, 13787, 11522, 11377, 11319, 11297, 11269];FEASIBLE;20;True;299.935;0.0
297;298_10_140_H.lp.out;[31051, 30896, 30698, 30682, 30568, 30543, 30456, 30435, 30415, 30279, 30247, 30179, 29873, 27136, 27025];FEASIBLE;15;True;299.795;0.0
298;299_10_155_H.lp.out;[30026, 29708];FEASIBLE;2;True;299.95;0.0
299;300_10_106_H.lp.out;[23006, 22876, 22615, 22542, 22476, 22270, 22030, 21515, 21331, 21063, 20337, 20250, 20111, 19988, 19844, 19820, 19763, 19215, 18947];FEASIBLE;19;True;299.853;0.0
300;301_15_137_L.lp.out;[21989, 21964, 21934, 21829, 21771, 21643, 21482, 21444, 21356, 21323, 21261, 21121, 21064, 20714, 20552, 20514];FEASIBLE;16;True;299.482;0.0
301;302_15_190_L.lp.out;[29651, 29355, 22964, 22379];FEASIBLE;4;True;299.736;0.0
302;303_15_170_L.lp.out;[29502, 29437, 29075, 28737];FEASIBLE;4;True;299.827;0.0
303;304_15_136_L.lp.out;[18621, 18595, 18565, 18110, 16625, 16614, 16371, 16334, 16323, 16061, 16030, 16022, 15656];FEASIBLE;13;True;299.656;0.0
304;305_15_135_L.lp.out;[20714, 20388, 20357, 20251, 15788, 15742, 15736, 15410, 15332, 15272, 15236, 15229, 14801, 14118, 13987, 13968, 13947, 13861, 13780, 13740, 13500, 12569, 12521];FEASIBLE;23;True;299.396;0.0
305;306_15_141_L.lp.out;[24795, 24707, 24523, 24300, 24175, 24162, 24055, 23886, 23763, 23759, 23525, 23501, 23484, 23254, 23148, 22985, 22516, 22510, 22505, 22459, 22298, 21911, 21861, 21847, 21673, 21499];FEASIBLE;26;True;299.226;0.0
306;307_15_151_L.lp.out;[19589, 19267, 18936, 16925, 16882, 16866, 16812];FEASIBLE;7;True;299.761;0.0
307;308_15_140_L.lp.out;[26292, 26243, 25704, 25402, 25240, 25214, 25001, 24923, 24921, 24841, 24816, 24629, 24583, 24548, 24497, 24452, 23781, 23708, 23518, 23488, 23333, 23241, 23230, 23171, 23117, 23036, 23006, 23003, 22972, 22951, 22622, 22505, 22501, 21868, 20653, 20001, 19564, 19352, 19346, 19290, 18755, 16076, 16058];FEASIBLE;43;True;298.83;0.0
